일시,기온(°C),지면온도(°C),일조X일사,온도차
2015-01-01 12:00,-6.9,-0.6,1.41,6.300000000000001
2015-01-02 12:00,-4.1,-0.5,1.37,3.5999999999999996
2015-01-03 12:00,0.2,-0.4,1.33,-0.6000000000000001
2015-01-05 12:00,6.4,0.1,1.12,-6.300000000000001
2015-01-06 12:00,-3.5,0.2,1.49,3.7
2015-01-07 12:00,-4.1,-0.3,1.45,3.8
2015-01-08 12:00,-3.5,-0.4,1.42,3.1
2015-01-09 12:00,0.5,-0.3,1.01,-0.8
2015-01-10 12:00,3.6,-0.3,1.4,-3.9
2015-01-11 12:00,-0.2,0.0,1.4,0.2
2015-01-12 12:00,-1.3,-0.3,1.39,1.0
2015-01-13 12:00,1.5,-0.2,1.12,-1.7
2015-01-15 12:00,3.8,0.0,1.12,-3.8
2015-01-16 12:00,3.0,0.2,1.03,-2.8
2015-01-17 12:00,-3.7,-0.2,1.51,3.5
2015-01-19 12:00,2.0,0.6,1.34,-1.4
2015-01-22 12:00,4.0,0.6,1.04,-3.4
2015-01-24 12:00,6.3,4.6,1.32,-1.7000000000000002
2015-01-27 12:00,-3.8,0.3,1.62,4.1
2015-01-28 12:00,-3.8,0.1,1.41,3.9
2015-01-30 12:00,-1.7,0.1,1.58,1.8
2015-01-31 12:00,-4.2,0.0,1.58,4.2
2015-02-01 12:00,-1.5,0.0,1.63,1.5
2015-02-02 12:00,0.5,0.0,1.5,-0.5
2015-02-03 12:00,2.9,0.0,1.13,-2.9
2015-02-04 12:00,2.2,0.1,1.053,-2.1
2015-02-05 12:00,0.8,0.1,1.46,-0.7000000000000001
2015-02-06 12:00,3.3,0.1,1.63,-3.1999999999999997
2015-02-07 12:00,4.2,0.2,1.15,-4.0
2015-02-08 12:00,-9.2,-0.3,1.7,8.899999999999999
2015-02-09 12:00,-3.7,-0.2,1.68,3.5
2015-02-10 12:00,4.7,0.3,1.28,-4.4
2015-02-11 12:00,2.7,2.2,1.63,-0.5
2015-02-12 12:00,-0.5,0.1,1.76,0.6
2015-02-13 12:00,0.4,0.1,1.78,-0.30000000000000004
2015-02-15 12:00,10.0,8.0,1.33,-2.0
2015-02-17 12:00,2.7,6.9,1.43,4.2
2015-02-18 12:00,2.7,7.6,1.49,4.8999999999999995
2015-02-19 12:00,3.1,7.0,1.77,3.9
2015-02-20 12:00,7.8,7.5,1.043,-0.2999999999999998
2015-02-23 12:00,1.8,6.5,1.31,4.7
2015-02-24 12:00,3.6,8.7,1.87,5.1
2015-02-25 12:00,7.8,10.2,1.64,2.3999999999999995
2015-02-26 12:00,2.3,8.9,1.97,6.6000000000000005
2015-02-27 12:00,-2.3,0.2,2.0,2.5
2015-03-02 12:00,6.5,10.8,1.97,4.300000000000001
2015-03-04 12:00,-0.5,0.2,2.15,0.7
2015-03-06 12:00,6.0,8.7,2.06,2.6999999999999993
2015-03-07 12:00,5.6,12.2,2.05,6.6
2015-03-08 12:00,9.0,13.5,1.87,4.5
2015-03-09 12:00,4.2,11.3,2.1,7.1000000000000005
2015-03-10 12:00,-2.5,1.2,2.3,3.7
2015-03-11 12:00,4.7,3.0,1.95,-1.7000000000000002
2015-03-12 12:00,4.6,6.6,2.18,2.0
2015-03-13 12:00,7.0,15.9,2.24,8.9
2015-03-14 12:00,6.3,19.8,2.2,13.5
2015-03-15 12:00,7.3,16.9,2.04,9.599999999999998
2015-03-16 12:00,11.4,26.4,2.02,14.999999999999998
2015-03-19 12:00,13.8,26.6,2.12,12.8
2015-03-20 12:00,14.8,28.2,2.11,13.399999999999999
2015-03-21 12:00,12.3,25.7,1.97,13.399999999999999
2015-03-22 12:00,11.1,27.1,2.21,16.0
2015-03-23 12:00,6.7,23.5,2.37,16.8
2015-03-24 12:00,7.4,27.9,2.4,20.5
2015-03-25 12:00,9.1,29.5,2.39,20.4
2015-03-26 12:00,9.8,23.3,2.38,13.5
2015-03-27 12:00,9.4,22.1,2.29,12.700000000000001
2015-03-28 12:00,11.8,23.9,2.3,12.099999999999998
2015-03-30 12:00,15.7,25.8,2.17,10.100000000000001
2015-04-01 12:00,13.7,24.0,1.3439999999999999,10.3
2015-04-02 12:00,17.5,23.7,1.1689999999999998,6.199999999999999
2015-04-04 12:00,16.4,25.1,1.92,8.700000000000003
2015-04-08 12:00,10.3,26.3,2.15,16.0
2015-04-09 12:00,11.5,24.2,2.1,12.7
2015-04-10 12:00,14.1,28.2,2.51,14.1
2015-04-11 12:00,15.4,31.7,2.43,16.299999999999997
2015-04-12 12:00,19.1,29.1,1.584,10.0
2015-04-13 12:00,15.0,24.1,2.03,9.100000000000001
2015-04-15 12:00,11.4,24.8,2.45,13.4
2015-04-17 12:00,12.4,25.2,2.6,12.799999999999999
2015-04-18 12:00,18.6,30.8,2.57,12.2
2015-04-21 12:00,14.4,28.4,2.72,13.999999999999998
2015-04-22 12:00,14.6,27.6,2.46,13.000000000000002
2015-04-23 12:00,15.0,29.4,2.58,14.399999999999999
2015-04-24 12:00,18.1,34.5,2.58,16.4
2015-04-25 12:00,17.3,32.2,2.66,14.900000000000002
2015-04-26 12:00,19.6,23.5,2.5,3.8999999999999986
2015-04-27 12:00,19.6,25.3,2.57,5.699999999999999
2015-04-28 12:00,23.1,31.9,1.863,8.799999999999997
2015-04-30 12:00,23.4,35.2,2.52,11.800000000000004
2015-05-01 12:00,21.1,36.4,2.58,15.299999999999997
2015-05-04 12:00,18.6,32.1,2.72,13.5
2015-05-05 12:00,15.7,34.7,2.82,19.000000000000004
2015-05-06 12:00,18.2,33.6,2.14,15.400000000000002
2015-05-07 12:00,19.0,37.5,2.36,18.5
2015-05-09 12:00,17.7,38.7,2.52,21.000000000000004
2015-05-10 12:00,20.5,41.5,2.67,21.0
2015-05-13 12:00,18.0,29.7,2.64,11.7
2015-05-14 12:00,22.3,32.1,2.42,9.8
2015-05-16 12:00,22.1,34.5,2.86,12.399999999999999
2015-05-17 12:00,20.5,28.8,2.17,8.3
2015-05-20 12:00,17.9,33.2,2.88,15.300000000000004
2015-05-21 12:00,19.8,37.4,2.83,17.599999999999998
2015-05-22 12:00,20.8,40.8,2.76,19.999999999999996
2015-05-23 12:00,22.6,42.6,2.82,20.0
2015-05-24 12:00,22.3,42.1,2.86,19.8
2015-05-25 12:00,20.5,41.9,2.78,21.4
2015-05-26 12:00,19.2,42.1,2.87,22.900000000000002
2015-05-27 12:00,23.5,43.8,2.84,20.299999999999997
2015-05-28 12:00,25.1,45.3,2.69,20.199999999999996
2015-05-29 12:00,25.3,37.8,2.47,12.499999999999996
2015-05-31 12:00,22.9,42.0,2.72,19.1
2015-06-01 12:00,23.5,39.6,2.39,16.1
2015-06-02 12:00,24.7,43.2,2.42,18.500000000000004
2015-06-03 12:00,24.2,43.1,2.91,18.900000000000002
2015-06-04 12:00,23.9,45.7,2.69,21.800000000000004
2015-06-06 12:00,24.6,45.0,2.61,20.4
2015-06-07 12:00,25.7,46.5,2.35,20.8
2015-06-09 12:00,22.1,42.8,2.49,20.699999999999996
2015-06-10 12:00,25.3,46.0,2.53,20.7
2015-06-12 12:00,22.8,42.8,2.64,19.999999999999996
2015-06-13 12:00,26.5,43.3,2.14,16.799999999999997
2015-06-14 12:00,23.4,40.9,2.75,17.5
2015-06-15 12:00,26.3,41.3,1.8900000000000001,14.999999999999996
2015-06-16 12:00,22.4,43.0,2.54,20.6
2015-06-17 12:00,25.5,43.3,1.47,17.799999999999997
2015-06-19 12:00,26.6,37.8,2.11,11.199999999999996
2015-06-21 12:00,23.7,33.5,2.71,9.8
2015-06-22 12:00,23.6,37.5,2.74,13.899999999999999
2015-06-23 12:00,24.7,38.7,2.53,14.000000000000004
2015-06-24 12:00,25.9,37.4,2.27,11.5
2015-06-27 12:00,27.2,38.1,2.61,10.900000000000002
2015-06-28 12:00,24.7,36.4,2.72,11.7
2015-06-29 12:00,26.5,38.4,2.82,11.899999999999999
2015-06-30 12:00,25.9,34.0,2.59,8.100000000000001
2015-07-01 12:00,24.6,34.3,2.75,9.699999999999996
2015-07-02 12:00,23.1,30.2,1.395,7.099999999999998
2015-07-03 12:00,24.3,37.6,2.77,13.3
2015-07-04 12:00,24.9,38.6,2.67,13.700000000000003
2015-07-05 12:00,23.8,36.6,2.37,12.8
2015-07-06 12:00,25.8,41.7,2.58,15.900000000000002
2015-07-07 12:00,28.8,45.6,1.704,16.8
2015-07-09 12:00,29.3,43.4,1.935,14.099999999999998
2015-07-10 12:00,28.8,39.7,1.512,10.900000000000002
2015-07-11 12:00,31.3,45.4,2.21,14.099999999999998
2015-07-14 12:00,24.7,37.5,2.56,12.8
2015-07-15 12:00,29.0,42.9,2.44,13.899999999999999
2015-07-17 12:00,26.2,41.1,2.69,14.900000000000002
2015-07-22 12:00,28.6,42.2,2.38,13.600000000000001
2015-07-28 12:00,27.9,33.5,2.57,5.600000000000001
2015-07-30 12:00,29.7,33.3,2.42,3.599999999999998
2015-08-01 12:00,28.7,30.9,1.566,2.1999999999999993
2015-08-03 12:00,27.9,30.3,1.611,2.400000000000002
2015-08-05 12:00,28.1,29.7,1.044,1.5999999999999979
2015-08-06 12:00,29.8,34.3,2.62,4.4999999999999964
2015-08-07 12:00,31.4,35.2,2.43,3.8000000000000043
2015-08-08 12:00,31.1,31.9,1.544,0.7999999999999972
2015-08-09 12:00,26.9,31.2,2.13,4.300000000000001
2015-08-10 12:00,27.3,30.5,1.3920000000000001,3.1999999999999993
2015-08-12 12:00,29.0,35.0,2.35,6.0
2015-08-13 12:00,28.6,32.8,2.52,4.199999999999996
2015-08-14 12:00,27.7,33.0,2.49,5.300000000000001
2015-08-15 12:00,28.3,32.2,2.3,3.900000000000002
2015-08-17 12:00,29.2,34.8,2.5,5.599999999999998
2015-08-18 12:00,30.4,34.1,2.51,3.700000000000003
2015-08-20 12:00,27.3,29.6,1.08,2.3000000000000007
2015-08-22 12:00,26.5,29.0,1.575,2.5
2015-08-23 12:00,27.6,32.2,2.32,4.600000000000001
2015-08-27 12:00,25.9,32.2,2.56,6.300000000000004
2015-08-28 12:00,27.7,30.3,2.31,2.6000000000000014
2015-08-29 12:00,26.4,47.8,2.26,21.4
2015-08-30 12:00,27.8,34.7,2.46,6.900000000000002
2015-09-01 12:00,28.6,33.3,2.34,4.699999999999996
2015-09-02 12:00,26.7,31.7,1.36,5.0
2015-09-03 12:00,25.8,33.1,2.13,7.300000000000001
2015-09-04 12:00,27.6,36.0,2.45,8.399999999999999
2015-09-06 12:00,24.7,27.7,1.056,3.0
2015-09-07 12:00,26.0,31.9,2.49,5.899999999999999
2015-09-08 12:00,26.1,32.7,2.55,6.600000000000001
2015-09-09 12:00,25.4,32.8,2.39,7.399999999999999
2015-09-10 12:00,24.7,33.5,2.37,8.8
2015-09-12 12:00,21.6,32.2,1.2240000000000002,10.600000000000001
2015-09-13 12:00,22.2,43.6,2.47,21.400000000000002
2015-09-14 12:00,24.8,44.9,2.17,20.099999999999998
2015-09-15 12:00,26.0,44.3,2.36,18.299999999999997
2015-09-16 12:00,24.2,43.3,2.42,19.099999999999998
2015-09-17 12:00,24.7,44.4,2.4,19.7
2015-09-18 12:00,24.7,45.8,2.38,21.099999999999998
2015-09-19 12:00,24.2,43.5,2.33,19.3
2015-09-20 12:00,25.1,44.1,2.2,19.0
2015-09-21 12:00,24.9,43.2,2.1,18.300000000000004
2015-09-22 12:00,27.8,44.2,2.17,16.400000000000002
2015-09-24 12:00,25.5,41.2,1.8,15.700000000000003
2015-09-25 12:00,25.2,42.4,1.81,17.2
2015-09-26 12:00,23.5,35.3,1.4040000000000001,11.799999999999997
2015-09-27 12:00,25.0,47.4,2.22,22.4
2015-09-28 12:00,25.4,38.6,1.6560000000000001,13.200000000000003
2015-09-29 12:00,24.4,39.5,2.27,15.100000000000001
2015-10-02 12:00,21.0,34.3,2.42,13.299999999999997
2015-10-03 12:00,22.2,37.3,2.16,15.099999999999998
2015-10-05 12:00,21.9,29.3,2.03,7.400000000000002
2015-10-06 12:00,21.4,37.2,2.06,15.800000000000004
2015-10-07 12:00,20.7,36.9,1.85,16.2
2015-10-08 12:00,22.2,40.8,2.01,18.599999999999998
2015-10-09 12:00,18.0,38.1,2.23,20.1
2015-10-12 12:00,14.8,28.8,2.15,14.0
2015-10-13 12:00,19.5,28.7,2.03,9.2
2015-10-14 12:00,20.0,28.5,1.79,8.5
2015-10-15 12:00,20.9,26.5,1.62,5.600000000000001
2015-10-16 12:00,19.5,26.4,1.63,6.899999999999999
2015-10-17 12:00,20.0,24.9,1.8,4.899999999999999
2015-10-18 12:00,19.7,25.1,1.75,5.400000000000002
2015-10-19 12:00,20.8,26.7,1.5,5.899999999999999
2015-10-20 12:00,19.8,26.2,1.57,6.399999999999999
2015-10-21 12:00,19.3,27.3,1.47,8.0
2015-10-23 12:00,19.4,25.9,1.54,6.5
2015-10-25 12:00,20.4,24.4,1.85,4.0
2015-10-27 12:00,14.2,18.2,1.39,4.0
2015-10-28 12:00,13.3,20.0,1.83,6.699999999999999
2015-10-29 12:00,12.5,19.2,1.82,6.699999999999999
2015-10-30 12:00,8.1,16.6,1.9,8.500000000000002
2015-10-31 12:00,8.7,17.0,1.89,8.3
2015-11-02 12:00,14.4,18.8,1.51,4.4
2015-11-03 12:00,15.7,20.2,1.6,4.5
2015-11-04 12:00,16.1,20.3,1.57,4.199999999999999
2015-11-05 12:00,15.7,19.9,1.0080000000000002,4.199999999999999
2015-11-06 12:00,18.1,18.3,1.44,0.1999999999999993
2015-11-11 12:00,13.2,17.8,1.41,4.600000000000001
2015-11-12 12:00,18.2,20.2,1.57,2.0
2015-11-15 12:00,15.5,19.2,1.008,3.6999999999999993
2015-11-17 12:00,14.8,18.3,1.53,3.5
2015-11-20 12:00,11.6,15.7,1.43,4.1
2015-11-21 12:00,9.9,15.0,1.41,5.1
2015-11-27 12:00,0.3,5.6,1.38,5.3
2015-11-30 12:00,5.5,18.5,1.41,13.0
2015-12-01 12:00,7.5,17.5,1.23,10.0
2015-12-04 12:00,2.3,8.6,1.4,6.3
2015-12-05 12:00,6.2,17.7,1.45,11.5
2015-12-06 12:00,2.9,14.9,1.4,12.0
2015-12-07 12:00,2.4,9.1,1.37,6.699999999999999
2015-12-08 12:00,4.1,7.7,1.23,3.6000000000000005
2015-12-11 12:00,9.6,11.3,1.26,1.700000000000001
2015-12-12 12:00,7.7,9.4,1.36,1.7000000000000002
2015-12-13 12:00,6.7,10.1,1.36,3.3999999999999995
2015-12-16 12:00,1.3,6.4,1.34,5.1000000000000005
2015-12-17 12:00,-3.4,0.6,1.43,4.0
2015-12-19 12:00,3.0,1.3,1.31,-1.7
2015-12-22 12:00,3.2,7.6,1.17,4.3999999999999995
2015-12-23 12:00,7.1,10.5,1.16,3.4000000000000004
2015-12-25 12:00,0.5,1.8,1.44,1.3
2015-12-27 12:00,-5.7,0.8,1.46,6.5
2015-12-28 12:00,-3.4,1.1,1.43,4.5
2015-12-30 12:00,4.8,1.9,1.22,-2.9
2015-12-31 12:00,2.2,5.8,1.098,3.5999999999999996
2016-01-02 12:00,9.3,17.4,1.29,8.099999999999998
2016-01-04 12:00,3.3,11.6,1.31,8.3
2016-01-05 12:00,-1.3,5.2,1.08,6.5
2016-01-07 12:00,-1.6,0.4,1.44,2.0
2016-01-08 12:00,-1.0,0.0,1.43,1.0
2016-01-09 12:00,1.2,0.2,1.43,-1.0
2016-01-10 12:00,2.5,5.8,1.44,3.3
2016-01-11 12:00,-2.0,0.1,1.4,2.1
2016-01-12 12:00,-2.7,0.2,1.49,2.9000000000000004
2016-01-13 12:00,0.0,0.4,1.51,0.4
2016-01-14 12:00,-1.2,0.0,1.39,1.2
2016-01-15 12:00,2.7,0.0,1.3,-2.7
2016-01-18 12:00,-5.3,0.0,1.11,5.3
2016-01-19 12:00,-10.9,-1.1,1.6,9.8
2016-01-20 12:00,-9.1,-0.2,1.36,8.9
2016-01-21 12:00,-5.3,0.0,1.35,5.3
2016-01-23 12:00,-9.9,-1.2,1.5,8.700000000000001
2016-01-24 12:00,-13.9,-0.8,1.49,13.1
2016-01-25 12:00,-7.3,1.5,1.56,8.8
2016-01-27 12:00,1.7,2.6,1.28,0.9000000000000001
2016-01-30 12:00,2.0,5.2,1.47,3.2
2016-01-31 12:00,-3.1,3.1,1.61,6.2
2016-02-01 12:00,-4.2,3.6,1.64,7.800000000000001
2016-02-02 12:00,-3.4,4.3,1.65,7.699999999999999
2016-02-03 12:00,2.2,4.2,1.54,2.0
2016-02-04 12:00,2.6,6.2,1.62,3.6
2016-02-05 12:00,-0.4,2.6,1.2,3.0
2016-02-06 12:00,-2.0,5.3,1.67,7.3
2016-02-07 12:00,0.2,8.1,1.7,7.8999999999999995
2016-02-09 12:00,3.9,9.0,1.68,5.1
2016-02-10 12:00,6.5,9.3,1.67,2.8000000000000007
2016-02-15 12:00,-5.4,0.4,1.92,5.800000000000001
2016-02-17 12:00,2.8,3.3,1.89,0.5
2016-02-20 12:00,4.2,9.2,1.76,4.999999999999999
2016-02-21 12:00,2.8,6.5,1.95,3.7
2016-02-23 12:00,3.3,12.0,1.9,8.7
2016-02-24 12:00,-1.0,3.6,2.03,4.6
2016-02-25 12:00,3.0,2.2,1.57,-0.7999999999999998
2016-02-26 12:00,4.2,12.2,1.98,7.999999999999999
2016-02-27 12:00,4.6,11.3,1.54,6.700000000000001
2016-02-29 12:00,-2.0,1.5,1.77,3.5
2016-03-01 12:00,0.4,4.5,2.06,4.1
2016-03-02 12:00,5.4,8.7,1.6,3.299999999999999
2016-03-04 12:00,16.6,17.5,1.431,0.8999999999999986
2016-03-06 12:00,8.0,16.5,1.89,8.5
2016-03-09 12:00,1.3,17.3,2.19,16.0
2016-03-10 12:00,0.4,18.9,2.29,18.5
2016-03-11 12:00,1.2,21.9,2.26,20.7
2016-03-12 12:00,4.8,18.3,2.04,13.5
2016-03-14 12:00,6.1,23.5,2.08,17.4
2016-03-15 12:00,8.2,26.0,2.24,17.8
2016-03-16 12:00,9.3,26.5,2.22,17.2
2016-03-17 12:00,12.0,19.9,1.629,7.899999999999999
2016-03-18 12:00,14.8,26.3,1.4669999999999999,11.5
2016-03-19 12:00,12.3,30.1,2.18,17.8
2016-03-20 12:00,12.4,28.1,2.13,15.700000000000001
2016-03-21 12:00,10.5,23.4,2.17,12.899999999999999
2016-03-22 12:00,7.9,27.7,1.98,19.799999999999997
2016-03-23 12:00,9.9,26.1,2.3,16.200000000000003
2016-03-24 12:00,8.6,25.9,2.37,17.299999999999997
2016-03-25 12:00,9.3,31.6,2.3,22.3
2016-03-26 12:00,8.5,29.8,2.37,21.3
2016-03-27 12:00,9.3,28.3,2.27,19.0
2016-03-28 12:00,11.8,28.9,2.33,17.099999999999998
2016-03-29 12:00,14.2,32.4,2.03,18.2
2016-03-30 12:00,10.4,35.3,2.28,24.9
2016-03-31 12:00,16.5,30.1,1.134,13.600000000000001
2016-04-01 12:00,16.1,38.7,2.31,22.6
2016-04-02 12:00,17.8,39.9,2.25,22.099999999999998
2016-04-04 12:00,16.0,38.6,2.47,22.6
2016-04-05 12:00,11.8,36.9,2.49,25.099999999999998
2016-04-06 12:00,18.2,33.2,2.2,15.000000000000004
2016-04-07 12:00,17.2,28.3,2.42,11.100000000000001
2016-04-08 12:00,13.3,29.5,2.4,16.2
2016-04-10 12:00,15.4,30.3,2.13,14.9
2016-04-11 12:00,13.6,30.5,2.44,16.9
2016-04-12 12:00,16.2,30.6,2.18,14.400000000000002
2016-04-13 12:00,17.3,34.6,2.36,17.3
2016-04-15 12:00,18.4,35.0,2.47,16.6
2016-04-17 12:00,10.9,23.1,2.043,12.200000000000001
2016-04-18 12:00,14.7,24.9,2.5,10.2
2016-04-19 12:00,13.4,25.6,2.59,12.200000000000001
2016-04-23 12:00,14.7,29.1,2.08,14.400000000000002
2016-04-24 12:00,19.0,36.1,2.6,17.1
2016-04-25 12:00,20.3,36.2,2.39,15.900000000000002
2016-04-26 12:00,24.2,34.6,2.26,10.400000000000002
2016-04-28 12:00,18.0,30.8,2.24,12.8
2016-04-29 12:00,16.8,34.6,2.6,17.8
2016-04-30 12:00,18.4,31.3,2.25,12.900000000000002
2016-05-01 12:00,20.8,29.1,1.53,8.3
2016-05-02 12:00,25.3,41.7,2.57,16.400000000000002
2016-05-04 12:00,17.9,26.0,2.79,8.100000000000001
2016-05-05 12:00,22.2,34.8,2.63,12.599999999999998
2016-05-07 12:00,18.6,32.4,2.72,13.799999999999997
2016-05-08 12:00,23.8,35.6,2.78,11.8
2016-05-09 12:00,22.2,34.5,2.67,12.3
2016-05-11 12:00,18.6,34.7,2.75,16.1
2016-05-12 12:00,19.4,35.8,2.77,16.4
2016-05-13 12:00,19.8,36.6,2.89,16.8
2016-05-14 12:00,23.4,38.4,2.84,15.0
2016-05-15 12:00,22.8,37.0,2.48,14.2
2016-05-16 12:00,17.9,29.9,2.85,12.0
2016-05-17 12:00,21.0,31.8,2.72,10.8
2016-05-18 12:00,24.3,32.8,2.8,8.499999999999996
2016-05-19 12:00,28.4,33.9,2.69,5.5
2016-05-20 12:00,26.0,34.2,2.64,8.200000000000003
2016-05-21 12:00,28.3,34.3,2.98,5.9999999999999964
2016-05-22 12:00,26.1,34.7,2.78,8.600000000000001
2016-05-25 12:00,20.5,30.5,2.49,10.0
2016-05-27 12:00,21.1,31.5,2.69,10.399999999999999
2016-05-28 12:00,22.1,33.3,2.78,11.199999999999996
2016-05-29 12:00,21.6,32.7,2.49,11.100000000000001
2016-05-30 12:00,23.7,34.5,2.81,10.8
2016-05-31 12:00,22.0,38.9,2.46,16.9
2016-06-01 12:00,25.9,43.2,2.69,17.300000000000004
2016-06-02 12:00,24.0,42.7,2.77,18.700000000000003
2016-06-03 12:00,23.5,44.0,2.73,20.5
2016-06-05 12:00,26.8,45.6,2.64,18.8
2016-06-06 12:00,24.9,39.3,1.647,14.399999999999999
2016-06-07 12:00,23.9,43.9,2.241,20.0
2016-06-08 12:00,21.7,42.3,2.59,20.599999999999998
2016-06-09 12:00,23.9,45.4,2.7,21.5
2016-06-10 12:00,25.2,45.6,2.67,20.400000000000002
2016-06-12 12:00,24.0,34.4,1.971,10.399999999999999
2016-06-13 12:00,22.8,42.2,2.77,19.400000000000002
2016-06-14 12:00,23.4,38.8,2.01,15.399999999999999
2016-06-15 12:00,22.9,27.0,1.4580000000000002,4.100000000000001
