일시,기온(°C),지면온도(°C),일조X일사,온도차
2016-06-17 12:00,25.1,40.0,2.51,14.899999999999999
2016-06-18 12:00,23.1,43.2,2.68,20.1
2016-06-19 12:00,25.4,43.5,2.42,18.1
2016-06-20 12:00,23.8,39.8,2.22,15.999999999999996
2016-06-23 12:00,26.2,35.9,2.043,9.7
2016-06-25 12:00,24.8,44.3,2.78,19.499999999999996
2016-06-26 12:00,26.4,49.3,2.85,22.9
2016-06-28 12:00,24.5,43.9,2.21,19.4
2016-06-29 12:00,27.2,43.5,1.99,16.3
2016-07-02 12:00,23.3,36.3,2.403,12.999999999999996
2016-07-06 12:00,22.8,35.2,1.8800000000000001,12.400000000000002
2016-07-07 12:00,24.6,34.2,1.971,9.600000000000001
2016-07-08 12:00,28.3,36.8,2.59,8.499999999999996
2016-07-09 12:00,29.2,39.3,2.74,10.099999999999998
2016-07-10 12:00,27.8,39.1,2.37,11.3
2016-07-11 12:00,29.1,38.8,2.52,9.699999999999996
2016-07-12 12:00,27.1,37.3,2.58,10.199999999999996
2016-07-14 12:00,26.7,30.5,1.359,3.8000000000000007
2016-07-18 12:00,24.7,34.9,1.692,10.2
2016-07-19 12:00,29.2,36.7,2.62,7.5000000000000036
2016-07-20 12:00,30.4,37.4,1.6800000000000002,7.0
2016-07-22 12:00,31.1,38.3,2.36,7.199999999999996
2016-07-23 12:00,29.9,41.8,1.836,11.899999999999999
2016-07-25 12:00,28.4,39.7,2.05,11.300000000000004
2016-07-26 12:00,28.8,40.1,1.899,11.3
2016-07-28 12:00,26.1,36.6,1.631,10.5
2016-07-31 12:00,29.5,37.8,2.53,8.299999999999997
2016-08-03 12:00,29.8,35.1,1.74,5.300000000000001
2016-08-04 12:00,30.5,33.1,1.107,2.6000000000000014
2016-08-05 12:00,31.1,38.4,2.42,7.299999999999997
2016-08-06 12:00,30.1,38.5,2.39,8.399999999999999
2016-08-07 12:00,30.7,40.2,2.56,9.500000000000004
2016-08-08 12:00,31.4,41.2,2.46,9.800000000000004
2016-08-09 12:00,31.3,38.0,1.113,6.699999999999999
2016-08-10 12:00,30.0,43.5,2.62,13.5
2016-08-11 12:00,31.6,44.2,2.59,12.600000000000001
2016-08-12 12:00,30.5,45.9,2.56,15.399999999999999
2016-08-13 12:00,31.2,49.2,2.46,18.000000000000004
2016-08-15 12:00,30.6,47.7,2.51,17.1
2016-08-16 12:00,30.4,44.5,1.94,14.100000000000001
2016-08-17 12:00,31.0,47.0,2.18,16.0
2016-08-18 12:00,31.4,44.8,1.3159999999999998,13.399999999999999
2016-08-21 12:00,32.7,46.9,2.4,14.199999999999996
2016-08-22 12:00,31.7,48.1,2.3,16.400000000000002
2016-08-25 12:00,31.0,49.3,2.052,18.299999999999997
2016-08-27 12:00,26.3,44.9,2.52,18.599999999999998
2016-08-29 12:00,25.2,45.8,2.57,20.599999999999998
2016-08-30 12:00,23.3,34.3,1.75,10.999999999999996
2016-09-01 12:00,27.1,31.5,2.13,4.399999999999999
2016-09-02 12:00,27.4,33.9,2.33,6.5
2016-09-05 12:00,28.0,33.9,2.27,5.899999999999999
2016-09-06 12:00,25.9,30.3,1.184,4.400000000000002
2016-09-07 12:00,25.0,30.8,1.008,5.800000000000001
2016-09-09 12:00,25.6,33.8,2.36,8.199999999999996
2016-09-11 12:00,25.5,30.4,1.377,4.899999999999999
2016-09-13 12:00,27.2,36.0,1.86,8.8
2016-09-14 12:00,26.8,36.5,2.09,9.7
2016-09-15 12:00,26.1,36.6,2.16,10.5
2016-09-16 12:00,26.8,36.8,1.98,9.999999999999996
2016-09-17 12:00,24.5,31.7,2.36,7.199999999999999
2016-09-18 12:00,26.4,31.8,2.01,5.400000000000002
2016-09-19 12:00,25.1,34.0,2.14,8.899999999999999
2016-09-20 12:00,23.4,34.6,2.4,11.200000000000003
2016-09-21 12:00,23.5,33.3,1.99,9.799999999999997
2016-09-22 12:00,25.2,36.8,2.33,11.599999999999998
2016-09-23 12:00,24.1,35.0,2.2,10.899999999999999
2016-09-24 12:00,25.0,35.2,2.01,10.200000000000003
2016-09-29 12:00,23.0,26.9,1.377,3.8999999999999986
2016-10-01 12:00,22.6,27.5,1.4669999999999999,4.899999999999999
2016-10-03 12:00,22.5,29.9,2.18,7.399999999999999
2016-10-04 12:00,25.0,29.8,2.17,4.800000000000001
2016-10-05 12:00,22.7,28.5,2.16,5.800000000000001
2016-10-06 12:00,18.2,25.4,1.99,7.199999999999999
2016-10-08 12:00,19.7,25.8,2.18,6.100000000000001
2016-10-09 12:00,13.0,23.1,2.2,10.100000000000001
2016-10-10 12:00,16.7,23.8,2.13,7.100000000000001
2016-10-12 12:00,16.8,24.7,2.06,7.899999999999999
2016-10-13 12:00,16.7,19.9,1.22,3.1999999999999993
2016-10-14 12:00,19.2,23.6,1.64,4.400000000000002
2016-10-15 12:00,22.5,26.1,1.8,3.6000000000000014
2016-10-17 12:00,19.4,24.2,1.44,4.800000000000001
2016-10-18 12:00,20.2,25.8,1.95,5.600000000000001
2016-10-19 12:00,20.9,25.4,1.66,4.5
2016-10-20 12:00,20.4,25.3,1.8,4.900000000000002
2016-10-24 12:00,17.8,23.8,1.89,6.0
2016-10-27 12:00,17.5,20.7,1.39,3.1999999999999993
2016-10-30 12:00,10.4,17.1,1.92,6.700000000000001
2016-11-01 12:00,2.8,12.5,1.92,9.7
2016-11-02 12:00,7.9,13.8,1.67,5.9
2016-11-03 12:00,12.2,17.8,1.215,5.600000000000001
2016-11-06 12:00,17.4,19.0,1.52,1.6000000000000014
2016-11-07 12:00,16.5,17.9,1.098,1.3999999999999986
2016-11-08 12:00,4.7,13.9,1.71,9.2
2016-11-09 12:00,3.4,12.0,1.8,8.6
2016-11-11 12:00,12.7,14.9,1.41,2.200000000000001
2016-11-12 12:00,14.8,15.5,1.008,0.6999999999999993
2016-11-13 12:00,17.8,21.3,1.1520000000000001,3.5
2016-11-15 12:00,6.1,12.6,1.7,6.5
2016-11-16 12:00,7.7,10.8,1.07,3.1000000000000005
2016-11-17 12:00,11.6,14.8,1.31,3.200000000000001
2016-11-18 12:00,15.2,15.4,1.14,0.20000000000000107
2016-11-19 12:00,14.9,18.0,1.38,3.0999999999999996
2016-11-20 12:00,10.2,14.7,1.54,4.5
2016-11-22 12:00,2.6,8.4,1.1880000000000002,5.800000000000001
2016-11-23 12:00,0.0,3.4,1.21,3.4
2016-11-24 12:00,-0.2,4.8,1.59,5.0
2016-11-25 12:00,4.3,5.6,1.33,1.2999999999999998
2016-11-28 12:00,2.9,10.4,1.45,7.5
2016-11-29 12:00,4.7,7.9,1.48,3.2
2016-12-01 12:00,5.8,8.4,1.55,2.6000000000000005
2016-12-02 12:00,4.5,7.5,1.46,3.0
2016-12-03 12:00,7.9,11.4,1.3,3.5
2016-12-06 12:00,0.0,4.3,1.51,4.3
2016-12-07 12:00,5.9,9.1,1.13,3.1999999999999993
2016-12-08 12:00,6.7,8.3,1.16,1.6000000000000005
2016-12-09 12:00,3.4,7.3,1.45,3.9
2016-12-10 12:00,0.0,0.5,1.45,0.5
2016-12-11 12:00,1.4,0.1,1.43,-1.2999999999999998
2016-12-13 12:00,5.7,7.4,1.23,1.7000000000000002
2016-12-15 12:00,-3.1,-0.1,1.45,3.0
2016-12-16 12:00,-2.2,0.0,1.46,2.2
2016-12-20 12:00,8.5,10.0,1.28,1.5
2016-12-21 12:00,12.4,11.0,1.02,-1.4000000000000004
2016-12-25 12:00,2.3,0.3,1.32,-1.9999999999999998
2016-12-27 12:00,-1.3,0.1,1.43,1.4000000000000001
2016-12-28 12:00,-1.8,-0.1,1.36,1.7
2016-12-29 12:00,-3.5,-0.3,1.46,3.2
2016-12-30 12:00,0.1,-0.3,1.05,-0.4
2017-01-03 12:00,6.0,0.9,1.31,-5.1
2017-01-04 12:00,5.6,5.7,1.37,0.10000000000000053
2017-01-06 12:00,9.4,7.9,1.2,-1.5
2017-01-07 12:00,6.8,7.5,1.21,0.7000000000000002
2017-01-09 12:00,3.1,6.1,1.29,2.9999999999999996
2017-01-11 12:00,0.3,-0.2,1.4,-0.5
2017-01-12 12:00,0.4,-0.1,1.41,-0.5
2017-01-14 12:00,-6.9,-0.8,1.52,6.1000000000000005
2017-01-15 12:00,-4.9,-0.4,1.51,4.5
2017-01-16 12:00,-0.4,0.5,1.45,0.9
2017-01-17 12:00,1.1,0.0,1.13,-1.1
2017-01-19 12:00,0.2,0.4,1.27,0.2
2017-01-20 12:00,-4.3,-0.4,1.24,3.9
2017-01-21 12:00,-1.4,-0.3,1.29,1.0999999999999999
2017-01-22 12:00,-6.9,-0.5,1.58,6.4
2017-01-23 12:00,-7.6,-0.7,1.61,6.8999999999999995
2017-01-24 12:00,-4.9,-0.5,1.61,4.4
2017-01-25 12:00,-1.2,-0.5,1.46,0.7
2017-01-27 12:00,-2.5,-0.1,1.64,2.4
2017-01-28 12:00,-1.3,0.0,1.43,1.3
2017-01-30 12:00,-5.3,-0.1,2.36,5.2
2017-01-31 12:00,-3.8,-0.2,1.44,3.5999999999999996
2017-02-01 12:00,-1.5,-0.2,1.71,1.3
2017-02-02 12:00,0.4,-0.2,1.73,-0.6000000000000001
2017-02-03 12:00,4.6,1.0,1.33,-3.5999999999999996
2017-02-06 12:00,-1.1,0.8,1.7,1.9000000000000001
2017-02-09 12:00,-3.7,0.1,1.82,3.8000000000000003
2017-02-10 12:00,-5.0,0.2,1.82,5.2
2017-02-11 12:00,-3.3,1.2,1.81,4.5
2017-02-12 12:00,2.2,4.6,1.84,2.3999999999999995
2017-02-13 12:00,4.0,2.9,1.7,-1.1
2017-02-14 12:00,2.5,2.8,1.88,0.2999999999999998
2017-02-15 12:00,4.4,2.7,1.57,-1.7000000000000002
2017-02-17 12:00,0.5,5.4,1.87,4.9
2017-02-18 12:00,-1.3,2.0,1.94,3.3
2017-02-19 12:00,4.1,3.7,1.79,-0.39999999999999947
2017-02-20 12:00,-3.0,1.6,1.95,4.6
2017-02-21 12:00,0.6,3.6,1.92,3.0
2017-02-23 12:00,0.2,2.5,2.05,2.3
2017-02-24 12:00,1.2,4.0,1.97,2.8
2017-02-25 12:00,5.6,6.6,1.97,1.0
2017-02-26 12:00,5.5,11.5,1.98,6.0
2017-02-27 12:00,6.0,10.9,2.05,4.9
2017-02-28 12:00,8.4,12.2,1.94,3.799999999999999
2017-03-01 12:00,10.4,12.8,1.072,2.4000000000000004
2017-03-02 12:00,1.7,11.1,2.1,9.4
2017-03-03 12:00,6.6,12.2,1.97,5.6
2017-03-04 12:00,7.6,15.1,1.98,7.5
2017-03-05 12:00,7.4,14.3,1.029,6.9
2017-03-06 12:00,1.1,8.2,2.23,7.1
2017-03-07 12:00,-0.6,4.6,2.19,5.199999999999999
2017-03-08 12:00,3.7,7.5,2.14,3.8
2017-03-09 12:00,7.0,12.9,2.09,5.9
2017-03-10 12:00,8.8,16.7,2.2,7.899999999999999
2017-03-11 12:00,10.4,16.6,2.1,6.200000000000001
2017-03-12 12:00,10.3,14.7,1.184,4.399999999999999
2017-03-13 12:00,7.1,16.2,2.18,9.1
2017-03-14 12:00,7.7,14.7,2.28,6.999999999999999
2017-03-15 12:00,8.7,17.2,2.19,8.5
2017-03-16 12:00,9.1,17.9,2.17,8.799999999999999
2017-03-17 12:00,9.9,18.1,2.08,8.200000000000001
2017-03-18 12:00,11.8,19.8,2.2,8.0
2017-03-19 12:00,12.0,19.7,2.16,7.699999999999999
2017-03-21 12:00,8.1,16.9,2.31,8.799999999999999
2017-03-22 12:00,10.3,19.7,2.27,9.399999999999999
2017-03-23 12:00,10.8,17.9,1.88,7.099999999999998
2017-03-25 12:00,8.9,17.0,1.62,8.1
2017-03-27 12:00,8.8,18.1,1.647,9.3
2017-03-28 12:00,9.3,18.4,1.76,9.099999999999998
2017-03-29 12:00,10.3,22.0,2.33,11.7
2017-03-30 12:00,11.9,20.5,1.99,8.6
2017-04-01 12:00,10.6,24.0,2.46,13.4
2017-04-02 12:00,12.1,25.1,2.44,13.000000000000002
2017-04-03 12:00,12.7,25.7,2.47,13.0
2017-04-04 12:00,15.5,26.1,2.35,10.600000000000001
2017-04-07 12:00,14.2,23.7,2.31,9.5
2017-04-10 12:00,18.7,24.9,2.58,6.199999999999999
2017-04-11 12:00,14.0,24.5,2.44,10.5
2017-04-12 12:00,13.6,22.8,2.63,9.200000000000001
2017-04-13 12:00,14.9,22.2,2.13,7.299999999999999
2017-04-15 12:00,17.7,27.2,2.49,9.5
2017-04-16 12:00,16.1,27.6,2.3,11.5
2017-04-19 12:00,14.7,23.2,2.72,8.5
2017-04-21 12:00,14.7,26.0,2.45,11.3
2017-04-22 12:00,17.2,27.9,2.68,10.7
2017-04-23 12:00,16.3,27.9,2.74,11.599999999999998
2017-04-24 12:00,18.1,26.1,2.4,8.0
2017-04-25 12:00,16.0,27.3,2.12,11.3
2017-04-26 12:00,17.6,28.5,2.71,10.899999999999999
2017-04-27 12:00,17.6,29.3,2.73,11.7
2017-04-28 12:00,15.8,25.4,2.26,9.599999999999998
2017-04-29 12:00,17.7,31.0,2.64,13.3
2017-04-30 12:00,21.9,32.4,2.45,10.5
2017-05-01 12:00,21.0,33.3,2.58,12.299999999999997
2017-05-02 12:00,21.3,32.7,2.33,11.400000000000002
2017-05-03 12:00,24.4,37.2,2.61,12.800000000000004
2017-05-04 12:00,22.5,34.1,2.06,11.600000000000001
2017-05-05 12:00,22.4,38.6,2.7,16.200000000000003
2017-05-06 12:00,16.0,33.3,2.71,17.299999999999997
2017-05-07 12:00,17.0,35.3,2.73,18.299999999999997
2017-05-08 12:00,20.2,32.4,2.05,12.2
2017-05-11 12:00,20.5,30.8,2.51,10.3
2017-05-14 12:00,17.5,27.7,2.85,10.2
2017-05-15 12:00,16.7,31.1,2.56,14.400000000000002
2017-05-16 12:00,17.1,33.2,2.52,16.1
2017-05-17 12:00,19.7,37.5,2.75,17.8
2017-05-18 12:00,22.3,38.8,2.69,16.499999999999996
2017-05-19 12:00,22.2,39.7,2.77,17.500000000000004
2017-05-20 12:00,22.2,39.6,2.67,17.400000000000002
2017-05-21 12:00,22.8,41.7,2.72,18.900000000000002
2017-05-22 12:00,22.2,37.1,1.953,14.900000000000002
2017-05-24 12:00,22.4,34.7,2.84,12.300000000000004
2017-05-25 12:00,20.7,31.2,2.01,10.5
2017-05-26 12:00,18.9,40.3,2.88,21.4
2017-05-27 12:00,19.9,41.4,2.82,21.5
2017-05-28 12:00,23.9,40.8,2.51,16.9
2017-05-29 12:00,23.4,41.7,2.51,18.300000000000004
2017-05-31 12:00,22.7,37.4,1.568,14.7
2017-06-01 12:00,22.5,39.0,2.09,16.5
2017-06-02 12:00,22.3,44.6,2.85,22.3
2017-06-03 12:00,22.2,44.9,2.86,22.7
2017-06-04 12:00,23.5,46.3,2.83,22.799999999999997
2017-06-05 12:00,25.4,45.7,2.58,20.300000000000004
2017-06-08 12:00,20.2,32.9,2.81,12.7
2017-06-10 12:00,21.8,30.1,2.73,8.3
2017-06-11 12:00,25.0,37.7,2.9,12.700000000000003
2017-06-12 12:00,24.7,36.3,2.28,11.599999999999998
2017-06-14 12:00,21.2,39.3,2.75,18.099999999999998
2017-06-15 12:00,23.0,40.3,2.68,17.299999999999997
2017-06-16 12:00,24.5,41.4,2.6,16.9
2017-06-17 12:00,24.0,41.2,2.58,17.200000000000003
2017-06-18 12:00,25.8,44.0,2.72,18.2
2017-06-20 12:00,27.8,39.5,1.6480000000000001,11.7
2017-06-21 12:00,26.2,45.3,2.68,19.099999999999998
2017-06-22 12:00,25.4,45.7,2.73,20.300000000000004
2017-06-23 12:00,27.8,48.4,2.73,20.599999999999998
2017-06-25 12:00,26.9,46.2,2.66,19.300000000000004
2017-06-26 12:00,27.8,40.4,1.092,12.599999999999998
2017-06-27 12:00,25.5,31.9,1.746,6.399999999999999
2017-06-28 12:00,26.7,36.6,2.37,9.900000000000002
2017-06-29 12:00,26.7,39.1,2.63,12.400000000000002
2017-06-30 12:00,25.8,39.8,2.38,13.999999999999996
2017-07-03 12:00,24.7,34.5,1.365,9.8
2017-07-04 12:00,26.7,37.4,2.65,10.7
2017-07-05 12:00,28.3,42.1,2.68,13.8
2017-07-06 12:00,29.5,42.9,2.39,13.399999999999999
2017-07-11 12:00,26.8,37.6,2.2230000000000003,10.8
2017-07-13 12:00,26.8,36.4,2.58,9.599999999999998
2017-07-14 12:00,30.2,35.7,2.46,5.5000000000000036
2017-07-16 12:00,26.9,35.5,2.36,8.600000000000001
2017-07-19 12:00,28.6,36.7,2.26,8.100000000000001
2017-07-20 12:00,29.9,37.9,2.32,8.0
2017-07-21 12:00,29.9,34.1,1.62,4.200000000000003
2017-07-22 12:00,28.6,34.5,1.056,5.899999999999999
2017-07-25 12:00,30.1,36.6,1.89,6.5
2017-07-26 12:00,30.3,37.6,2.6,7.300000000000001
2017-07-30 12:00,28.1,36.6,1.7280000000000002,8.5
2017-08-01 12:00,28.3,36.0,1.56,7.699999999999999
2017-08-02 12:00,31.1,34.7,1.176,3.6000000000000014
2017-08-03 12:00,31.4,37.0,2.25,5.600000000000001
2017-08-04 12:00,31.5,37.0,2.02,5.5
2017-08-05 12:00,33.0,36.6,1.736,3.6000000000000014
2017-08-07 12:00,30.2,36.9,2.47,6.699999999999999
2017-08-08 12:00,28.6,33.7,2.08,5.100000000000001
2017-08-12 12:00,30.0,36.0,1.99,6.0
2017-08-22 12:00,28.5,37.8,2.59,9.299999999999997
2017-08-25 12:00,26.9,33.0,2.106,6.100000000000001
2017-08-26 12:00,26.2,34.6,2.62,8.400000000000002
2017-08-31 12:00,23.6,32.6,2.26,9.0
2017-09-01 12:00,24.9,33.9,2.49,9.0
2017-09-02 12:00,24.9,33.8,2.25,8.899999999999999
2017-09-03 12:00,26.2,35.3,2.39,9.099999999999998
2017-09-04 12:00,27.4,35.2,2.37,7.800000000000004
2017-09-07 12:00,24.6,34.4,2.49,9.799999999999997
2017-09-08 12:00,25.5,34.7,2.48,9.200000000000003
2017-09-09 12:00,25.1,34.7,2.23,9.600000000000001
2017-09-12 12:00,24.0,31.9,2.46,7.899999999999999
2017-09-13 12:00,23.2,31.4,2.5,8.2
2017-09-14 12:00,24.3,31.9,2.32,7.599999999999998
2017-09-15 12:00,25.8,33.6,2.41,7.800000000000001
2017-09-16 12:00,24.6,32.4,2.4,7.799999999999997
2017-09-17 12:00,24.9,33.1,2.34,8.200000000000003
2017-09-18 12:00,24.2,33.7,2.32,9.500000000000004
2017-09-20 12:00,22.2,30.5,2.42,8.3
2017-09-21 12:00,23.6,29.2,2.03,5.599999999999998
2017-09-22 12:00,24.3,29.5,1.79,5.199999999999999
2017-09-23 12:00,25.0,31.5,2.06,6.5
2017-09-24 12:00,24.9,31.0,1.8,6.100000000000001
2017-09-25 12:00,25.1,32.7,1.97,7.600000000000001
2017-09-26 12:00,27.9,35.2,1.49,7.300000000000004
2017-09-28 12:00,21.6,30.0,1.53,8.399999999999999
2017-09-29 12:00,20.4,31.8,1.62,11.400000000000002
2017-09-30 12:00,22.9,32.8,1.49,9.899999999999999
2017-10-02 12:00,23.0,31.0,1.55,8.0
2017-10-04 12:00,18.2,28.6,1.63,10.400000000000002
2017-10-05 12:00,21.3,28.9,1.25,7.599999999999998
2017-10-06 12:00,23.2,32.6,1.096,9.400000000000002
2017-10-07 12:00,22.0,32.3,1.144,10.299999999999997
2017-10-08 12:00,24.0,33.2,1.45,9.200000000000003
2017-10-13 12:00,14.0,20.3,1.36,6.300000000000001
2017-10-14 12:00,16.4,23.3,1.42,6.900000000000002
2017-10-15 12:00,19.1,25.4,1.47,6.299999999999997
2017-10-17 12:00,18.4,28.7,1.4,10.3
2017-10-19 12:00,19.0,26.9,1.21,7.899999999999999
2017-10-20 12:00,19.0,29.9,1.36,10.899999999999999
2017-10-21 12:00,18.9,33.8,1.33,14.899999999999999
2017-10-22 12:00,20.8,34.3,1.34,13.499999999999996
2017-10-23 12:00,15.8,32.3,1.3,16.499999999999996
2017-10-24 12:00,16.7,31.9,1.26,15.2
2017-10-25 12:00,16.3,32.9,1.34,16.599999999999998
2017-10-27 12:00,18.5,32.5,1.26,14.0
2017-10-28 12:00,19.9,33.9,1.25,14.0
2017-10-29 12:00,14.1,26.1,1.24,12.000000000000002
2017-10-30 12:00,8.9,25.7,1.35,16.799999999999997
2017-10-31 12:00,14.0,22.1,1.3,8.100000000000001
2017-11-03 12:00,14.3,22.1,1.06,7.800000000000001
2017-11-04 12:00,9.6,21.6,1.21,12.000000000000002
2017-11-05 12:00,13.0,23.8,1.23,10.8
2017-11-06 12:00,14.9,24.4,1.15,9.499999999999998
2017-11-08 12:00,14.5,23.7,1.14,9.2
2017-11-09 12:00,11.9,22.8,1.14,10.9
2017-11-11 12:00,7.3,15.4,1.23,8.100000000000001
2017-11-12 12:00,8.8,18.2,1.24,9.399999999999999
2017-11-14 12:00,10.0,18.1,1.17,8.100000000000001
2017-11-15 12:00,5.7,15.8,1.13,10.100000000000001
2017-11-16 12:00,2.8,14.7,1.14,11.899999999999999
2017-11-18 12:00,-1.6,10.4,1.19,12.0
2017-11-19 12:00,0.8,12.3,1.15,11.5
2017-11-21 12:00,4.5,11.9,1.04,7.4
2017-11-23 12:00,3.5,11.7,1.16,8.2
2017-11-27 12:00,3.6,6.4,1.03,2.8000000000000003
2017-11-29 12:00,2.7,10.0,1.08,7.3
2017-11-30 12:00,-1.1,0.7,1.06,1.8
2017-12-01 12:00,0.7,2.3,1.04,1.5999999999999999
2017-12-04 12:00,-0.6,7.1,1.06,7.699999999999999
2017-12-05 12:00,-3.5,1.2,1.04,4.7
2017-12-08 12:00,-3.2,0.2,1.04,3.4000000000000004
2017-12-12 12:00,-8.2,-0.2,1.04,7.999999999999999
2017-12-13 12:00,-7.0,0.0,1.04,7.0
2017-12-19 12:00,-3.4,0.1,1.03,3.5
2017-12-21 12:00,2.2,3.2,1.18,1.0
2017-12-25 12:00,-2.4,0.1,1.02,2.5
2017-12-26 12:00,-2.3,0.1,1.02,2.4
2017-12-27 12:00,-6.0,0.3,1.01,6.3
